/cmlscratch/xliu1231/anaconda3/lib/python3.7/site-packages/torch/distributed/launch.py:186: FutureWarning: The module torch.distributed.launch is deprecated
and will be removed in future. Use torchrun.
Note that --use_env is set by default in torchrun.
If your script expects `--local_rank` argument to be set, please
change it to read from `os.environ['LOCAL_RANK']` instead. See 
https://pytorch.org/docs/stable/distributed.html#launch-utility for 
further instructions

  FutureWarning,
WARNING:torch.distributed.run:
*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
model: vae
dataset: CelebA
batch size is 128
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.

Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
# of training samples:  50688
Epoch: [5][180/396]	Time 0.075 (0.066)	Speed 6863.784 (7785.100)	Loss 0.13683 (0.1364)	
Epoch: [5][190/396]	Time 0.054 (0.065)	Speed 9551.079 (7861.605)	Loss 0.13448 (0.1363)	
Epoch: [5][200/396]	Time 0.076 (0.066)	Speed 6778.059 (7799.265)	Loss 0.14027 (0.1365)	
Epoch: [5][210/396]	Time 0.052 (0.065)	Speed 9906.967 (7879.088)	Loss 0.13709 (0.1365)	
Epoch: [5][220/396]	Time 0.072 (0.065)	Speed 7126.391 (7841.441)	Loss 0.13445 (0.1364)	
Epoch: [5][230/396]	Time 0.057 (0.065)	Speed 9019.474 (7886.225)	Loss 0.13539 (0.1364)	
Epoch: [5][240/396]	Time 0.068 (0.065)	Speed 7514.246 (7869.992)	Loss 0.13484 (0.1363)	
Epoch: [5][250/396]	Time 0.057 (0.065)	Speed 8948.326 (7908.111)	Loss 0.13807 (0.1364)	
Epoch: [5][260/396]	Time 0.067 (0.065)	Speed 7681.796 (7899.161)	Loss 0.13980 (0.1365)	
Epoch: [5][270/396]	Time 0.060 (0.065)	Speed 8463.273 (7918.709)	Loss 0.13364 (0.1364)	
Epoch: [5][280/396]	Time 0.061 (0.065)	Speed 8398.358 (7934.894)	Loss 0.13795 (0.1365)	
Epoch: [5][290/396]	Time 0.069 (0.065)	Speed 7445.246 (7916.940)	Loss 0.13590 (0.1365)	
Epoch: [5][300/396]	Time 0.054 (0.064)	Speed 9423.053 (7959.346)	Loss 0.13921 (0.1366)	
Epoch: [5][310/396]	Time 0.071 (0.065)	Speed 7236.242 (7933.771)	Loss 0.13972 (0.1367)	
Epoch: [5][320/396]	Time 0.053 (0.064)	Speed 9585.064 (7976.715)	Loss 0.13728 (0.1367)	
Epoch: [5][330/396]	Time 0.071 (0.064)	Speed 7218.318 (7951.400)	Loss 0.13188 (0.1365)	
Epoch: [5][340/396]	Time 0.054 (0.064)	Speed 9563.269 (7991.013)	Loss 0.13488 (0.1365)	
Epoch: [5][350/396]	Time 0.073 (0.064)	Speed 7025.607 (7959.763)	Loss 0.13646 (0.1365)	
Epoch: [5][360/396]	Time 0.052 (0.064)	Speed 9784.777 (8001.217)	Loss 0.13402 (0.1364)	
Epoch: [5][370/396]	Time 0.070 (0.064)	Speed 7365.007 (7982.580)	Loss 0.13484 (0.1364)	
Epoch: [5][380/396]	Time 0.058 (0.064)	Speed 8823.076 (8002.642)	Loss 0.13065 (0.1362)	
Epoch: [5][390/396]	Time 0.066 (0.064)	Speed 7792.568 (7997.114)	Loss 0.13497 (0.1362)	
[Training] Epoch:5 total_time: 25.240
Epoch: [6][10/396]	Time 0.098 (0.098)	Speed 5249.535 (5249.535)	Loss 0.13343 (0.1334)	
Epoch: [6][20/396]	Time 0.076 (0.087)	Speed 6715.955 (5892.887)	Loss 0.13434 (0.1339)	
Epoch: [6][30/396]	Time 0.058 (0.077)	Speed 8822.014 (6626.246)	Loss 0.13630 (0.1347)	
Epoch: [6][40/396]	Time 0.076 (0.077)	Speed 6703.617 (6645.421)	Loss 0.13213 (0.1340)	
Epoch: [6][50/396]	Time 0.057 (0.073)	Speed 9043.537 (7017.599)	Loss 0.13805 (0.1349)	
Epoch: [6][60/396]	Time 0.075 (0.073)	Speed 6857.872 (6990.463)	Loss 0.13310 (0.1346)	
Epoch: [6][70/396]	Time 0.059 (0.071)	Speed 8720.774 (7194.385)	Loss 0.13688 (0.1349)	
Epoch: [6][80/396]	Time 0.074 (0.072)	Speed 6900.836 (7156.333)	Loss 0.13026 (0.1343)	
Epoch: [6][90/396]	Time 0.055 (0.070)	Speed 9244.556 (7340.571)	Loss 0.13511 (0.1344)	
Epoch: [6][100/396]	Time 0.075 (0.070)	Speed 6825.428 (7285.583)	Loss 0.13588 (0.1345)	
Epoch: [6][110/396]	Time 0.053 (0.069)	Speed 9593.958 (7448.507)	Loss 0.13269 (0.1344)	
Epoch: [6][120/396]	Time 0.072 (0.069)	Speed 7159.735 (7423.556)	Loss 0.13219 (0.1342)	
Epoch: [6][130/396]	Time 0.054 (0.068)	Speed 9537.276 (7552.310)	Loss 0.13358 (0.1342)	
Epoch: [6][140/396]	Time 0.076 (0.068)	Speed 6740.754 (7487.916)	Loss 0.13152 (0.1340)	
Epoch: [6][150/396]	Time 0.053 (0.067)	Speed 9733.262 (7604.873)	Loss 0.13177 (0.1338)	
Epoch: [6][160/396]	Time 0.074 (0.068)	Speed 6961.573 (7561.204)	Loss 0.13430 (0.1338)	
Epoch: [6][170/396]	Time 0.055 (0.067)	Speed 9319.826 (7646.074)	Loss 0.13376 (0.1338)	
Epoch: [6][180/396]	Time 0.071 (0.067)	Speed 7198.130 (7619.730)	Loss 0.13409 (0.1339)	
Epoch: [6][190/396]	Time 0.054 (0.067)	Speed 9421.032 (7697.188)	Loss 0.13573 (0.1340)	
Epoch: [6][200/396]	Time 0.076 (0.067)	Speed 6710.607 (7641.020)	Loss 0.13390 (0.1340)	
Epoch: [6][210/396]	Time 0.053 (0.066)	Speed 9698.864 (7719.009)	Loss 0.13479 (0.1340)	
Epoch: [6][220/396]	Time 0.077 (0.067)	Speed 6631.458 (7661.894)	Loss 0.13414 (0.1340)	
Epoch: [6][230/396]	Time 0.052 (0.066)	Speed 9855.598 (7736.767)	Loss 0.13521 (0.1341)	
Epoch: [6][240/396]	Time 0.076 (0.067)	Speed 6717.169 (7688.143)	Loss 0.13388 (0.1340)	
Epoch: [6][250/396]	Time 0.049 (0.066)	Speed 10419.210 (7769.605)	Loss 0.13498 (0.1341)	
Epoch: [6][260/396]	Time 0.076 (0.066)	Speed 6779.480 (7726.205)	Loss 0.13358 (0.1341)	
Epoch: [6][270/396]	Time 0.052 (0.066)	Speed 9815.507 (7787.600)	Loss 0.13510 (0.1341)	
Epoch: [6][280/396]	Time 0.076 (0.066)	Speed 6771.730 (7746.098)	Loss 0.13418 (0.1341)	
Epoch: [6][290/396]	Time 0.052 (0.066)	Speed 9820.125 (7802.925)	Loss 0.13139 (0.1340)	
Epoch: [6][300/396]	Time 0.075 (0.066)	Speed 6782.863 (7764.005)	Loss 0.13222 (0.1339)	
Epoch: [6][310/396]	Time 0.055 (0.066)	Speed 9263.570 (7804.760)	Loss 0.13470 (0.1340)	
Epoch: [6][320/396]	Time 0.071 (0.066)	Speed 7192.799 (7784.065)	Loss 0.13260 (0.1339)	
Epoch: [6][330/396]	Time 0.055 (0.065)	Speed 9310.000 (7822.919)	Loss 0.13538 (0.1340)	
Epoch: [6][340/396]	Time 0.076 (0.066)	Speed 6710.119 (7784.947)	Loss 0.13482 (0.1340)	
Epoch: [6][350/396]	Time 0.053 (0.065)	Speed 9614.588 (7827.506)	Loss 0.13209 (0.1339)	
Epoch: [6][360/396]	Time 0.078 (0.066)	Speed 6563.698 (7785.863)	Loss 0.13479 (0.1340)	
Epoch: [6][370/396]	Time 0.054 (0.065)	Speed 9522.770 (7824.435)	Loss 0.13600 (0.1340)	
Epoch: [6][380/396]	Time 0.078 (0.066)	Speed 6605.866 (7786.635)	Loss 0.13186 (0.1340)	
Epoch: [6][390/396]	Time 0.052 (0.065)	Speed 9897.273 (7829.447)	Loss 0.13457 (0.1340)	
[Training] Epoch:6 total_time: 25.780
Epoch: [7][10/396]	Time 0.093 (0.093)	Speed 5487.899 (5487.899)	Loss 0.13424 (0.1342)	
Epoch: [7][20/396]	Time 0.075 (0.084)	Speed 6829.561 (6085.661)	Loss 0.13343 (0.1338)	
Epoch: [7][30/396]	Time 0.057 (0.075)	Speed 8978.131 (6817.823)	Loss 0.13690 (0.1349)	
Epoch: [7][40/396]	Time 0.075 (0.075)	Speed 6811.870 (6816.334)	Loss 0.13122 (0.1339)	
Epoch: [7][50/396]	Time 0.055 (0.071)	Speed 9343.723 (7206.174)	Loss 0.13412 (0.1340)	
Epoch: [7][60/396]	Time 0.072 (0.071)	Speed 7089.321 (7186.432)	Loss 0.13424 (0.1340)	
Epoch: [7][70/396]	Time 0.052 (0.068)	Speed 9860.617 (7476.075)	Loss 0.13568 (0.1343)	
Epoch: [7][80/396]	Time 0.070 (0.069)	Speed 7266.912 (7449.274)	Loss 0.13109 (0.1339)	
Epoch: [7][90/396]	Time 0.057 (0.067)	Speed 9026.279 (7596.746)	Loss 0.13324 (0.1338)	
Epoch: [7][100/396]	Time 0.067 (0.067)	Speed 7587.555 (7595.825)	Loss 0.12851 (0.1333)	
Epoch: [7][110/396]	Time 0.057 (0.066)	Speed 9014.034 (7706.045)	Loss 0.13222 (0.1332)	
Epoch: [7][120/396]	Time 0.076 (0.067)	Speed 6705.346 (7611.386)	Loss 0.13816 (0.1336)	
Epoch: [7][130/396]	Time 0.055 (0.066)	Speed 9293.288 (7718.844)	Loss 0.13112 (0.1334)	
Epoch: [7][140/396]	Time 0.071 (0.067)	Speed 7260.981 (7684.233)	Loss 0.13367 (0.1334)	
Epoch: [7][150/396]	Time 0.054 (0.066)	Speed 9481.541 (7782.583)	Loss 0.13088 (0.1332)	
Epoch: [7][160/396]	Time 0.070 (0.066)	Speed 7295.321 (7750.231)	Loss 0.13061 (0.1331)	
Epoch: [7][170/396]	Time 0.060 (0.066)	Speed 8516.265 (7791.456)	Loss 0.13181 (0.1330)	
Epoch: [7][180/396]	Time 0.070 (0.066)	Speed 7350.613 (7765.582)	Loss 0.13147 (0.1329)	
Epoch: [7][190/396]	Time 0.055 (0.065)	Speed 9226.631 (7830.847)	Loss 0.13347 (0.1330)	
Epoch: [7][200/396]	Time 0.071 (0.066)	Speed 7244.972 (7799.312)	Loss 0.13498 (0.1331)	
Epoch: [7][210/396]	Time 0.058 (0.065)	Speed 8771.247 (7840.684)	Loss 0.13617 (0.1332)	
Epoch: [7][220/396]	Time 0.075 (0.066)	Speed 6789.176 (7785.872)	Loss 0.13107 (0.1331)	
Epoch: [7][230/396]	Time 0.054 (0.065)	Speed 9460.785 (7846.267)	Loss 0.13394 (0.1331)	
Epoch: [7][240/396]	Time 0.076 (0.066)	Speed 6759.745 (7794.068)	Loss 0.13230 (0.1331)	
Epoch: [7][250/396]	Time 0.054 (0.065)	Speed 9500.307 (7850.465)	Loss 0.13297 (0.1331)	
Epoch: [7][260/396]	Time 0.074 (0.066)	Speed 6933.602 (7810.740)	Loss 0.12985 (0.1330)	
Epoch: [7][270/396]	Time 0.056 (0.065)	Speed 9205.341 (7854.814)	Loss 0.13191 (0.1329)	
Epoch: [7][280/396]	Time 0.073 (0.065)	Speed 7036.219 (7822.312)	Loss 0.13351 (0.1330)	
Epoch: [7][290/396]	Time 0.054 (0.065)	Speed 9552.727 (7871.480)	Loss 0.13224 (0.1329)	
Epoch: [7][300/396]	Time 0.074 (0.065)	Speed 6908.366 (7835.070)	Loss 0.12839 (0.1328)	
Epoch: [7][310/396]	Time 0.053 (0.065)	Speed 9677.539 (7883.486)	Loss 0.12901 (0.1327)	
Epoch: [7][320/396]	Time 0.074 (0.065)	Speed 6888.129 (7848.046)	Loss 0.13034 (0.1326)	
Epoch: [7][330/396]	Time 0.052 (0.065)	Speed 9819.676 (7896.089)	Loss 0.13162 (0.1326)	
Epoch: [7][340/396]	Time 0.074 (0.065)	Speed 6918.036 (7863.392)	Loss 0.13360 (0.1326)	
Epoch: [7][350/396]	Time 0.054 (0.065)	Speed 9421.127 (7900.716)	Loss 0.13395 (0.1326)	
Epoch: [7][360/396]	Time 0.072 (0.065)	Speed 7103.125 (7876.149)	Loss 0.13185 (0.1326)	
Epoch: [7][370/396]	Time 0.054 (0.065)	Speed 9408.694 (7910.976)	Loss 0.13161 (0.1326)	
Epoch: [7][380/396]	Time 0.073 (0.065)	Speed 6969.528 (7882.954)	Loss 0.13336 (0.1326)	
Epoch: [7][390/396]	Time 0.055 (0.065)	Speed 9390.879 (7915.545)	Loss 0.13242 (0.1326)	
[Training] Epoch:7 total_time: 25.491
Epoch: [8][10/396]	Time 0.094 (0.094)	Speed 5473.883 (5473.883)	Loss 0.13228 (0.1323)	
Epoch: [8][20/396]	Time 0.080 (0.087)	Speed 6433.587 (5915.060)	Loss 0.13057 (0.1314)	
Epoch: [8][30/396]	Time 0.059 (0.077)	Speed 8700.391 (6621.679)	Loss 0.13215 (0.1317)	
Epoch: [8][40/396]	Time 0.072 (0.076)	Speed 7136.536 (6743.301)	Loss 0.13361 (0.1322)	
Epoch: [8][50/396]	Time 0.060 (0.073)	Speed 8489.883 (7032.660)	Loss 0.13209 (0.1321)	
Epoch: [8][60/396]	Time 0.066 (0.072)	Speed 7756.583 (7143.781)	Loss 0.13482 (0.1326)	
Epoch: [8][70/396]	Time 0.063 (0.070)	Speed 8190.810 (7276.663)	Loss 0.13031 (0.1323)	
Epoch: [8][80/396]	Time 0.066 (0.070)	Speed 7703.800 (7327.447)	Loss 0.12749 (0.1317)	
Epoch: [8][90/396]	Time 0.054 (0.068)	Speed 9459.605 (7515.670)	Loss 0.13281 (0.1318)	
Epoch: [8][100/396]	Time 0.071 (0.068)	Speed 7192.595 (7482.062)	Loss 0.13118 (0.1317)	
Epoch: [8][110/396]	Time 0.053 (0.067)	Speed 9713.240 (7641.636)	Loss 0.13368 (0.1319)	
Epoch: [8][120/396]	Time 0.073 (0.067)	Speed 7046.216 (7588.201)	Loss 0.13073 (0.1318)	
Epoch: [8][130/396]	Time 0.052 (0.066)	Speed 9837.075 (7724.033)	Loss 0.13099 (0.1317)	
Epoch: [8][140/396]	Time 0.073 (0.067)	Speed 7013.483 (7668.539)	Loss 0.12960 (0.1316)	
Epoch: [8][150/396]	Time 0.053 (0.066)	Speed 9667.889 (7775.742)	Loss 0.13091 (0.1315)	
Epoch: [8][160/396]	Time 0.071 (0.066)	Speed 7185.827 (7736.049)	Loss 0.13242 (0.1316)	
Epoch: [8][170/396]	Time 0.054 (0.065)	Speed 9482.282 (7820.770)	Loss 0.12926 (0.1315)	
Epoch: [8][180/396]	Time 0.072 (0.066)	Speed 7106.651 (7777.352)	Loss 0.13127 (0.1315)	
Epoch: [8][190/396]	Time 0.051 (0.065)	Speed 9958.153 (7868.041)	Loss 0.13123 (0.1314)	
Epoch: [8][200/396]	Time 0.073 (0.065)	Speed 7006.499 (7819.962)	Loss 0.13268 (0.1315)	
Epoch: [8][210/396]	Time 0.051 (0.065)	Speed 10122.201 (7905.585)	Loss 0.13108 (0.1315)	
Epoch: [8][220/396]	Time 0.072 (0.065)	Speed 7084.931 (7864.180)	Loss 0.13357 (0.1316)	
Epoch: [8][230/396]	Time 0.053 (0.065)	Speed 9726.169 (7930.187)	Loss 0.13556 (0.1318)	
Epoch: [8][240/396]	Time 0.071 (0.065)	Speed 7255.385 (7899.574)	Loss 0.12977 (0.1317)	
Epoch: [8][250/396]	Time 0.052 (0.064)	Speed 9794.515 (7961.184)	Loss 0.13344 (0.1317)	
Epoch: [8][260/396]	Time 0.072 (0.065)	Speed 7147.289 (7926.467)	Loss 0.13004 (0.1317)	
Epoch: [8][270/396]	Time 0.050 (0.064)	Speed 10180.798 (7992.011)	Loss 0.12924 (0.1316)	
Epoch: [8][280/396]	Time 0.072 (0.064)	Speed 7130.820 (7957.687)	Loss 0.13029 (0.1315)	
Epoch: [8][290/396]	Time 0.054 (0.064)	Speed 9568.501 (8004.152)	Loss 0.12769 (0.1314)	
Epoch: [8][300/396]	Time 0.072 (0.064)	Speed 7140.316 (7972.003)	Loss 0.12913 (0.1313)	
Epoch: [8][310/396]	Time 0.051 (0.064)	Speed 10046.350 (8025.457)	Loss 0.13362 (0.1314)	
Epoch: [8][320/396]	Time 0.070 (0.064)	Speed 7269.953 (7999.479)	Loss 0.13628 (0.1316)	
Epoch: [8][330/396]	Time 0.052 (0.064)	Speed 9766.368 (8043.576)	Loss 0.13133 (0.1315)	
Epoch: [8][340/396]	Time 0.069 (0.064)	Speed 7392.223 (8022.784)	Loss 0.13384 (0.1316)	
Epoch: [8][350/396]	Time 0.055 (0.064)	Speed 9269.912 (8053.742)	Loss 0.13039 (0.1316)	
Epoch: [8][360/396]	Time 0.073 (0.064)	Speed 6971.990 (8019.180)	Loss 0.13192 (0.1316)	
Epoch: [8][370/396]	Time 0.054 (0.064)	Speed 9434.060 (8051.817)	Loss 0.12898 (0.1315)	
Epoch: [8][380/396]	Time 0.069 (0.064)	Speed 7447.714 (8034.667)	Loss 0.13024 (0.1315)	
Epoch: [8][390/396]	Time 0.049 (0.063)	Speed 10530.117 (8083.788)	Loss 0.13010 (0.1315)	
[Training] Epoch:8 total_time: 24.977
Epoch: [9][10/396]	Time 0.089 (0.089)	Speed 5760.163 (5760.163)	Loss 0.12652 (0.1265)	
Epoch: [9][20/396]	Time 0.069 (0.079)	Speed 7436.083 (6491.702)	Loss 0.13040 (0.1285)	
Epoch: [9][30/396]	Time 0.053 (0.070)	Speed 9599.048 (7276.915)	Loss 0.13528 (0.1307)	
Epoch: [9][40/396]	Time 0.072 (0.071)	Speed 7151.194 (7245.072)	Loss 0.12796 (0.1300)	
Epoch: [9][50/396]	Time 0.050 (0.067)	Speed 10148.611 (7684.800)	Loss 0.13174 (0.1304)	
Epoch: [9][60/396]	Time 0.074 (0.068)	Speed 6963.126 (7554.309)	Loss 0.13274 (0.1308)	
Epoch: [9][70/396]	Time 0.056 (0.066)	Speed 9140.916 (7746.388)	Loss 0.13166 (0.1309)	
Epoch: [9][80/396]	Time 0.073 (0.067)	Speed 6967.036 (7639.565)	Loss 0.13284 (0.1311)	
Epoch: [9][90/396]	Time 0.054 (0.066)	Speed 9513.944 (7810.541)	Loss 0.12956 (0.1310)	
Epoch: [9][100/396]	Time 0.077 (0.067)	Speed 6680.176 (7680.577)	Loss 0.12969 (0.1308)	
Epoch: [9][110/396]	Time 0.054 (0.065)	Speed 9505.000 (7816.979)	Loss 0.12881 (0.1307)	
Epoch: [9][120/396]	Time 0.075 (0.066)	Speed 6785.585 (7719.204)	Loss 0.13049 (0.1306)	
Epoch: [9][130/396]	Time 0.056 (0.066)	Speed 9162.718 (7813.897)	Loss 0.12792 (0.1304)	
Epoch: [9][140/396]	Time 0.077 (0.066)	Speed 6644.765 (7716.913)	Loss 0.12819 (0.1303)	
Epoch: [9][150/396]	Time 0.055 (0.066)	Speed 9321.869 (7806.517)	Loss 0.13084 (0.1303)	
Epoch: [9][160/396]	Time 0.075 (0.066)	Speed 6819.184 (7736.508)	Loss 0.13228 (0.1304)	
Epoch: [9][170/396]	Time 0.054 (0.065)	Speed 9461.793 (7820.389)	Loss 0.13222 (0.1305)	
Epoch: [9][180/396]	Time 0.073 (0.066)	Speed 7034.760 (7772.168)	Loss 0.13087 (0.1306)	
Epoch: [9][190/396]	Time 0.056 (0.065)	Speed 9153.509 (7834.393)	Loss 0.13264 (0.1307)	
Epoch: [9][200/396]	Time 0.074 (0.066)	Speed 6951.461 (7784.953)	Loss 0.13418 (0.1308)	
Epoch: [9][210/396]	Time 0.054 (0.065)	Speed 9516.731 (7853.002)	Loss 0.13256 (0.1309)	
Epoch: [9][220/396]	Time 0.074 (0.066)	Speed 6884.300 (7803.094)	Loss 0.13518 (0.1311)	
Epoch: [9][230/396]	Time 0.058 (0.065)	Speed 8775.229 (7840.860)	Loss 0.13135 (0.1311)	
Epoch: [9][240/396]	Time 0.076 (0.066)	Speed 6781.390 (7790.149)	Loss 0.12945 (0.1311)	
Epoch: [9][250/396]	Time 0.055 (0.065)	Speed 9393.220 (7843.694)	Loss 0.13060 (0.1310)	
Epoch: [9][260/396]	Time 0.074 (0.066)	Speed 6916.113 (7803.440)	Loss 0.13459 (0.1312)	
Epoch: [9][270/396]	Time 0.055 (0.065)	Speed 9378.489 (7852.282)	Loss 0.12954 (0.1311)	
Epoch: [9][280/396]	Time 0.075 (0.066)	Speed 6840.128 (7811.003)	Loss 0.13263 (0.1312)	
Epoch: [9][290/396]	Time 0.051 (0.065)	Speed 10085.303 (7872.218)	Loss 0.13140 (0.1312)	
Epoch: [9][300/396]	Time 0.077 (0.065)	Speed 6692.075 (7826.213)	Loss 0.13039 (0.1312)	
Epoch: [9][310/396]	Time 0.052 (0.065)	Speed 9814.811 (7877.701)	Loss 0.12826 (0.1311)	
Epoch: [9][320/396]	Time 0.078 (0.065)	Speed 6575.016 (7829.226)	Loss 0.12866 (0.1310)	
Epoch: [9][330/396]	Time 0.055 (0.065)	Speed 9353.266 (7868.076)	Loss 0.12920 (0.1309)	
Epoch: [9][340/396]	Time 0.076 (0.065)	Speed 6769.231 (7830.689)	Loss 0.13235 (0.1310)	
Epoch: [9][350/396]	Time 0.057 (0.065)	Speed 9049.661 (7860.942)	Loss 0.12623 (0.1308)	
Epoch: [9][360/396]	Time 0.071 (0.065)	Speed 7195.836 (7840.811)	Loss 0.12903 (0.1308)	
Epoch: [9][370/396]	Time 0.055 (0.065)	Speed 9334.726 (7874.873)	Loss 0.12956 (0.1308)	
Epoch: [9][380/396]	Time 0.074 (0.065)	Speed 6914.517 (7846.195)	Loss 0.13101 (0.1308)	
Epoch: [9][390/396]	Time 0.054 (0.065)	Speed 9506.544 (7881.491)	Loss 0.12703 (0.1307)	
[Training] Epoch:9 total_time: 25.598
Epoch: [10][10/396]	Time 0.095 (0.095)	Speed 5376.516 (5376.516)	Loss 0.13107 (0.1311)	
Epoch: [10][20/396]	Time 0.074 (0.084)	Speed 6945.688 (6061.189)	Loss 0.12873 (0.1299)	
Epoch: [10][30/396]	Time 0.060 (0.076)	Speed 8577.569 (6718.151)	Loss 0.12883 (0.1295)	
Epoch: [10][40/396]	Time 0.068 (0.074)	Speed 7557.592 (6910.030)	Loss 0.12734 (0.1290)	
Epoch: [10][50/396]	Time 0.057 (0.071)	Speed 9040.944 (7251.877)	Loss 0.12952 (0.1291)	
Epoch: [10][60/396]	Time 0.071 (0.071)	Speed 7199.433 (7243.084)	Loss 0.12941 (0.1292)	
Epoch: [10][70/396]	Time 0.060 (0.069)	Speed 8591.797 (7409.238)	Loss 0.13160 (0.1295)	
Epoch: [10][80/396]	Time 0.069 (0.069)	Speed 7456.129 (7415.067)	Loss 0.12953 (0.1295)	
Epoch: [10][90/396]	Time 0.060 (0.068)	Speed 8561.596 (7527.066)	Loss 0.13362 (0.1300)	
Epoch: [10][100/396]	Time 0.071 (0.068)	Speed 7176.157 (7490.438)	Loss 0.13046 (0.1300)	
Epoch: [10][110/396]	Time 0.053 (0.067)	Speed 9695.768 (7648.592)	Loss 0.12942 (0.1300)	
Epoch: [10][120/396]	Time 0.075 (0.068)	Speed 6826.426 (7572.589)	Loss 0.13030 (0.1300)	
Epoch: [10][130/396]	Time 0.054 (0.067)	Speed 9483.027 (7691.788)	Loss 0.13040 (0.1300)	
Epoch: [10][140/396]	Time 0.072 (0.067)	Speed 7159.735 (7651.175)	Loss 0.13149 (0.1301)	
Epoch: [10][150/396]	Time 0.053 (0.066)	Speed 9612.858 (7756.702)	Loss 0.12738 (0.1299)	
Epoch: [10][160/396]	Time 0.070 (0.066)	Speed 7323.654 (7728.142)	Loss 0.13279 (0.1301)	
Epoch: [10][170/396]	Time 0.057 (0.066)	Speed 8963.161 (7791.291)	Loss 0.12941 (0.1301)	
Epoch: [10][180/396]	Time 0.071 (0.066)	Speed 7229.699 (7757.813)	Loss 0.13311 (0.1302)	
Epoch: [10][190/396]	Time 0.055 (0.065)	Speed 9334.738 (7827.407)	Loss 0.13166 (0.1303)	
Epoch: [10][200/396]	Time 0.074 (0.066)	Speed 6885.286 (7774.219)	Loss 0.13163 (0.1304)	
Epoch: [10][210/396]	Time 0.054 (0.065)	Speed 9560.348 (7844.004)	Loss 0.12956 (0.1303)	
Epoch: [10][220/396]	Time 0.072 (0.066)	Speed 7148.114 (7809.446)	Loss 0.12769 (0.1302)	
Epoch: [10][230/396]	Time 0.054 (0.065)	Speed 9529.738 (7871.224)	Loss 0.12834 (0.1301)	
Epoch: [10][240/396]	Time 0.074 (0.065)	Speed 6955.311 (7828.271)	Loss 0.12928 (0.1301)	
Epoch: [10][250/396]	Time 0.053 (0.065)	Speed 9727.671 (7889.894)	Loss 0.12739 (0.1300)	
Epoch: [10][260/396]	Time 0.072 (0.065)	Speed 7062.834 (7854.518)	Loss 0.13030 (0.1300)	
Epoch: [10][270/396]	Time 0.054 (0.065)	Speed 9524.569 (7905.860)	Loss 0.13320 (0.1301)	
Epoch: [10][280/396]	Time 0.072 (0.065)	Speed 7074.556 (7872.820)	Loss 0.12905 (0.1301)	
Epoch: [10][290/396]	Time 0.053 (0.065)	Speed 9621.183 (7922.464)	Loss 0.12685 (0.1300)	
Epoch: [10][300/396]	Time 0.073 (0.065)	Speed 6981.938 (7887.049)	Loss 0.12994 (0.1300)	
Epoch: [10][310/396]	Time 0.054 (0.065)	Speed 9486.031 (7930.169)	Loss 0.12694 (0.1299)	
Epoch: [10][320/396]	Time 0.073 (0.065)	Speed 6970.985 (7896.216)	Loss 0.12815 (0.1298)	
Epoch: [10][330/396]	Time 0.052 (0.064)	Speed 9921.806 (7945.370)	Loss 0.12919 (0.1298)	
Epoch: [10][340/396]	Time 0.075 (0.065)	Speed 6793.182 (7905.932)	Loss 0.12939 (0.1298)	
Epoch: [10][350/396]	Time 0.054 (0.064)	Speed 9447.607 (7942.964)	Loss 0.12956 (0.1298)	
Epoch: [10][360/396]	Time 0.078 (0.065)	Speed 6533.277 (7895.641)	Loss 0.13126 (0.1298)	
Epoch: [10][370/396]	Time 0.051 (0.064)	Speed 10024.660 (7941.223)	Loss 0.13591 (0.1300)	
Epoch: [10][380/396]	Time 0.074 (0.065)	Speed 6950.546 (7911.548)	Loss 0.12907 (0.1300)	
Epoch: [10][390/396]	Time 0.052 (0.064)	Speed 9928.448 (7952.974)	Loss 0.12690 (0.1299)	
[Training] Epoch:10 total_time: 25.436
Epoch: [11][10/396]	Time 0.094 (0.094)	Speed 5435.734 (5435.734)	Loss 0.12888 (0.1289)	
Epoch: [11][20/396]	Time 0.076 (0.085)	Speed 6709.387 (6005.777)	Loss 0.13106 (0.1300)	
Epoch: [11][30/396]	Time 0.060 (0.077)	Speed 8603.563 (6677.891)	Loss 0.13278 (0.1309)	
Epoch: [11][40/396]	Time 0.077 (0.077)	Speed 6630.088 (6665.876)	Loss 0.12840 (0.1303)	
Epoch: [11][50/396]	Time 0.059 (0.073)	Speed 8691.145 (6991.728)	Loss 0.13067 (0.1304)	
Epoch: [11][60/396]	Time 0.077 (0.074)	Speed 6684.699 (6938.613)	Loss 0.12448 (0.1294)	
Epoch: [11][70/396]	Time 0.057 (0.071)	Speed 8997.127 (7173.066)	Loss 0.13127 (0.1296)	
Epoch: [11][80/396]	Time 0.073 (0.072)	Speed 7014.548 (7152.861)	Loss 0.12788 (0.1294)	
Epoch: [11][90/396]	Time 0.055 (0.070)	Speed 9348.242 (7344.507)	Loss 0.12891 (0.1294)	
Epoch: [11][100/396]	Time 0.078 (0.071)	Speed 6597.376 (7262.264)	Loss 0.12812 (0.1292)	
