/cmlscratch/xliu1231/anaconda3/lib/python3.7/site-packages/torch/distributed/launch.py:186: FutureWarning: The module torch.distributed.launch is deprecated
and will be removed in future. Use torchrun.
Note that --use_env is set by default in torchrun.
If your script expects `--local_rank` argument to be set, please
change it to read from `os.environ['LOCAL_RANK']` instead. See 
https://pytorch.org/docs/stable/distributed.html#launch-utility for 
further instructions

  FutureWarning,
WARNING:torch.distributed.run:
*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
model: vae
dataset: CelebA
batch size is 128
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
# of training samples:  50688
Epoch: [4][340/396]	Time 0.067 (0.057)	Speed 7627.860 (8927.091)	Loss 0.16067 (0.1638)	
Epoch: [4][350/396]	Time 0.047 (0.057)	Speed 10929.265 (8974.062)	Loss 0.15589 (0.1636)	
Epoch: [4][360/396]	Time 0.064 (0.057)	Speed 7981.858 (8943.181)	Loss 0.16115 (0.1635)	
Epoch: [4][370/396]	Time 0.047 (0.057)	Speed 10938.835 (8987.496)	Loss 0.16008 (0.1634)	
Epoch: [4][380/396]	Time 0.068 (0.057)	Speed 7506.710 (8941.082)	Loss 0.16118 (0.1633)	
Epoch: [4][390/396]	Time 0.042 (0.057)	Speed 12090.121 (9001.197)	Loss 0.15994 (0.1632)	
[Training] Epoch:4 total_time: 22.534
Epoch: [5][10/396]	Time 0.095 (0.095)	Speed 5401.843 (5401.843)	Loss 0.15287 (0.1529)	
Epoch: [5][20/396]	Time 0.069 (0.082)	Speed 7393.663 (6242.724)	Loss 0.15557 (0.1542)	
Epoch: [5][30/396]	Time 0.046 (0.070)	Speed 11172.451 (7319.236)	Loss 0.16322 (0.1572)	
Epoch: [5][40/396]	Time 0.056 (0.067)	Speed 9079.455 (7692.047)	Loss 0.15675 (0.1571)	
Epoch: [5][50/396]	Time 0.044 (0.062)	Speed 11588.682 (8246.624)	Loss 0.15595 (0.1569)	
Epoch: [5][60/396]	Time 0.067 (0.063)	Speed 7626.221 (8136.308)	Loss 0.16104 (0.1576)	
Epoch: [5][70/396]	Time 0.044 (0.060)	Speed 11763.276 (8511.202)	Loss 0.15376 (0.1570)	
Epoch: [5][80/396]	Time 0.060 (0.060)	Speed 8544.294 (8515.324)	Loss 0.15327 (0.1566)	
Epoch: [5][90/396]	Time 0.047 (0.059)	Speed 10957.405 (8731.547)	Loss 0.15557 (0.1564)	
Epoch: [5][100/396]	Time 0.066 (0.059)	Speed 7801.859 (8628.725)	Loss 0.15529 (0.1563)	
Epoch: [5][110/396]	Time 0.046 (0.058)	Speed 11040.513 (8803.555)	Loss 0.15828 (0.1565)	
Epoch: [5][120/396]	Time 0.063 (0.059)	Speed 8162.147 (8746.279)	Loss 0.15655 (0.1565)	
Epoch: [5][130/396]	Time 0.046 (0.058)	Speed 11241.033 (8898.186)	Loss 0.15860 (0.1567)	
Epoch: [5][140/396]	Time 0.064 (0.058)	Speed 7977.979 (8825.475)	Loss 0.15975 (0.1569)	
Epoch: [5][150/396]	Time 0.046 (0.057)	Speed 11070.742 (8946.437)	Loss 0.15400 (0.1567)	
Epoch: [5][160/396]	Time 0.060 (0.057)	Speed 8539.572 (8919.876)	Loss 0.15450 (0.1566)	
Epoch: [5][170/396]	Time 0.046 (0.057)	Speed 11154.085 (9026.228)	Loss 0.15089 (0.1562)	
Epoch: [5][180/396]	Time 0.060 (0.057)	Speed 8571.776 (8999.720)	Loss 0.15375 (0.1561)	
Epoch: [5][190/396]	Time 0.049 (0.056)	Speed 10406.497 (9064.211)	Loss 0.15286 (0.1559)	
Epoch: [5][200/396]	Time 0.058 (0.057)	Speed 8757.590 (9048.371)	Loss 0.15447 (0.1558)	
Epoch: [5][210/396]	Time 0.051 (0.056)	Speed 9961.474 (9088.039)	Loss 0.15584 (0.1558)	
Epoch: [5][220/396]	Time 0.055 (0.056)	Speed 9226.782 (9094.255)	Loss 0.15467 (0.1558)	
Epoch: [5][230/396]	Time 0.056 (0.056)	Speed 9202.047 (9098.889)	Loss 0.15187 (0.1556)	
Epoch: [5][240/396]	Time 0.057 (0.056)	Speed 9047.164 (9096.722)	Loss 0.15400 (0.1556)	
Epoch: [5][250/396]	Time 0.056 (0.056)	Speed 9127.551 (9097.952)	Loss 0.15645 (0.1556)	
Epoch: [5][260/396]	Time 0.055 (0.056)	Speed 9282.931 (9104.930)	Loss 0.15585 (0.1556)	
Epoch: [5][270/396]	Time 0.058 (0.056)	Speed 8757.065 (9091.554)	Loss 0.14980 (0.1554)	
Epoch: [5][280/396]	Time 0.057 (0.056)	Speed 8979.892 (9087.518)	Loss 0.15557 (0.1554)	
Epoch: [5][290/396]	Time 0.060 (0.056)	Speed 8526.694 (9066.954)	Loss 0.15187 (0.1553)	
Epoch: [5][300/396]	Time 0.050 (0.056)	Speed 10176.181 (9100.018)	Loss 0.15664 (0.1553)	
Epoch: [5][310/396]	Time 0.065 (0.057)	Speed 7910.032 (9056.070)	Loss 0.15825 (0.1554)	
Epoch: [5][320/396]	Time 0.053 (0.056)	Speed 9605.200 (9072.278)	Loss 0.15294 (0.1553)	
Epoch: [5][330/396]	Time 0.064 (0.057)	Speed 7974.761 (9034.600)	Loss 0.14687 (0.1551)	
Epoch: [5][340/396]	Time 0.050 (0.056)	Speed 10304.827 (9067.474)	Loss 0.15054 (0.1549)	
Epoch: [5][350/396]	Time 0.062 (0.057)	Speed 8308.923 (9043.884)	Loss 0.15476 (0.1549)	
Epoch: [5][360/396]	Time 0.058 (0.057)	Speed 8846.464 (9038.281)	Loss 0.15026 (0.1548)	
Epoch: [5][370/396]	Time 0.056 (0.057)	Speed 9147.641 (9041.202)	Loss 0.15148 (0.1547)	
Epoch: [5][380/396]	Time 0.049 (0.056)	Speed 10467.452 (9073.738)	Loss 0.14574 (0.1545)	
Epoch: [5][390/396]	Time 0.063 (0.057)	Speed 8145.401 (9047.299)	Loss 0.15160 (0.1544)	
[Training] Epoch:5 total_time: 22.358
Epoch: [6][10/396]	Time 0.088 (0.088)	Speed 5788.949 (5788.949)	Loss 0.15061 (0.1506)	
Epoch: [6][20/396]	Time 0.061 (0.075)	Speed 8434.166 (6865.579)	Loss 0.15032 (0.1505)	
Epoch: [6][30/396]	Time 0.044 (0.064)	Speed 11665.990 (7956.978)	Loss 0.15270 (0.1512)	
Epoch: [6][40/396]	Time 0.064 (0.064)	Speed 8057.906 (7981.972)	Loss 0.14845 (0.1505)	
Epoch: [6][50/396]	Time 0.046 (0.061)	Speed 11092.936 (8456.277)	Loss 0.15256 (0.1509)	
Epoch: [6][60/396]	Time 0.055 (0.060)	Speed 9339.448 (8591.687)	Loss 0.14829 (0.1505)	
Epoch: [6][70/396]	Time 0.055 (0.059)	Speed 9305.171 (8686.841)	Loss 0.15382 (0.1510)	
Epoch: [6][80/396]	Time 0.055 (0.058)	Speed 9328.445 (8762.173)	Loss 0.14600 (0.1503)	
Epoch: [6][90/396]	Time 0.060 (0.059)	Speed 8576.285 (8741.121)	Loss 0.14963 (0.1503)	
Epoch: [6][100/396]	Time 0.053 (0.058)	Speed 9698.873 (8828.300)	Loss 0.15331 (0.1506)	
Epoch: [6][110/396]	Time 0.068 (0.059)	Speed 7496.705 (8688.009)	Loss 0.14861 (0.1504)	
Epoch: [6][120/396]	Time 0.053 (0.058)	Speed 9748.585 (8767.496)	Loss 0.14790 (0.1502)	
Epoch: [6][130/396]	Time 0.070 (0.059)	Speed 7354.711 (8639.831)	Loss 0.14710 (0.1499)	
Epoch: [6][140/396]	Time 0.048 (0.058)	Speed 10713.709 (8760.965)	Loss 0.14737 (0.1498)	
Epoch: [6][150/396]	Time 0.069 (0.059)	Speed 7383.579 (8653.348)	Loss 0.14555 (0.1495)	
Epoch: [6][160/396]	Time 0.049 (0.059)	Speed 10459.647 (8747.765)	Loss 0.14926 (0.1495)	
Epoch: [6][170/396]	Time 0.068 (0.059)	Speed 7517.463 (8664.353)	Loss 0.14883 (0.1494)	
Epoch: [6][180/396]	Time 0.071 (0.060)	Speed 7167.972 (8565.018)	Loss 0.14708 (0.1493)	
Epoch: [6][190/396]	Time 0.088 (0.061)	Speed 5849.937 (8360.785)	Loss 0.14975 (0.1493)	
Epoch: [6][200/396]	Time 0.050 (0.061)	Speed 10152.992 (8435.235)	Loss 0.14748 (0.1492)	
Epoch: [6][210/396]	Time 0.066 (0.061)	Speed 7784.667 (8401.799)	Loss 0.14956 (0.1492)	
Epoch: [6][220/396]	Time 0.052 (0.061)	Speed 9836.467 (8457.872)	Loss 0.14766 (0.1492)	
Epoch: [6][230/396]	Time 0.073 (0.061)	Speed 7002.864 (8382.151)	Loss 0.15124 (0.1493)	
Epoch: [6][240/396]	Time 0.052 (0.061)	Speed 9919.716 (8436.638)	Loss 0.14906 (0.1493)	
Epoch: [6][250/396]	Time 0.067 (0.061)	Speed 7687.821 (8403.895)	Loss 0.14844 (0.1492)	
Epoch: [6][260/396]	Time 0.044 (0.060)	Speed 11667.125 (8495.283)	Loss 0.14924 (0.1492)	
Epoch: [6][270/396]	Time 0.065 (0.060)	Speed 7872.640 (8470.471)	Loss 0.14730 (0.1492)	
Epoch: [6][280/396]	Time 0.056 (0.060)	Speed 9211.615 (8494.881)	Loss 0.14855 (0.1491)	
Epoch: [6][290/396]	Time 0.074 (0.061)	Speed 6893.442 (8427.371)	Loss 0.14427 (0.1490)	
Epoch: [6][300/396]	Time 0.051 (0.060)	Speed 10091.687 (8473.955)	Loss 0.14485 (0.1488)	
Epoch: [6][310/396]	Time 0.066 (0.061)	Speed 7746.555 (8448.365)	Loss 0.14646 (0.1487)	
Epoch: [6][320/396]	Time 0.049 (0.060)	Speed 10408.630 (8498.380)	Loss 0.14531 (0.1486)	
Epoch: [6][330/396]	Time 0.070 (0.061)	Speed 7356.323 (8458.587)	Loss 0.14787 (0.1486)	
Epoch: [6][340/396]	Time 0.047 (0.060)	Speed 10860.802 (8513.973)	Loss 0.14894 (0.1486)	
Epoch: [6][350/396]	Time 0.063 (0.060)	Speed 8164.912 (8503.587)	Loss 0.14789 (0.1486)	
Epoch: [6][360/396]	Time 0.043 (0.060)	Speed 11939.519 (8572.111)	Loss 0.14870 (0.1486)	
Epoch: [6][370/396]	Time 0.066 (0.060)	Speed 7701.159 (8545.989)	Loss 0.14981 (0.1486)	
Epoch: [6][380/396]	Time 0.047 (0.060)	Speed 10846.419 (8593.955)	Loss 0.14456 (0.1485)	
Epoch: [6][390/396]	Time 0.065 (0.060)	Speed 7831.758 (8572.563)	Loss 0.14783 (0.1485)	
[Training] Epoch:6 total_time: 23.578
Epoch: [7][10/396]	Time 0.090 (0.090)	Speed 5676.598 (5676.598)	Loss 0.14626 (0.1463)	
Epoch: [7][20/396]	Time 0.070 (0.080)	Speed 7351.720 (6406.469)	Loss 0.14911 (0.1477)	
Epoch: [7][30/396]	Time 0.051 (0.070)	Speed 10021.086 (7282.012)	Loss 0.15108 (0.1488)	
Epoch: [7][40/396]	Time 0.066 (0.069)	Speed 7813.359 (7407.957)	Loss 0.14379 (0.1476)	
Epoch: [7][50/396]	Time 0.049 (0.065)	Speed 10485.222 (7869.898)	Loss 0.14800 (0.1476)	
Epoch: [7][60/396]	Time 0.066 (0.065)	Speed 7807.921 (7859.500)	Loss 0.14777 (0.1477)	
Epoch: [7][70/396]	Time 0.052 (0.063)	Speed 9933.220 (8101.105)	Loss 0.14847 (0.1478)	
Epoch: [7][80/396]	Time 0.067 (0.064)	Speed 7634.976 (8039.750)	Loss 0.14141 (0.1470)	
Epoch: [7][90/396]	Time 0.058 (0.063)	Speed 8752.946 (8113.202)	Loss 0.14511 (0.1468)	
Epoch: [7][100/396]	Time 0.057 (0.062)	Speed 9004.381 (8194.303)	Loss 0.13981 (0.1461)	
Epoch: [7][110/396]	Time 0.063 (0.063)	Speed 8144.959 (8189.792)	Loss 0.14306 (0.1458)	
Epoch: [7][120/396]	Time 0.057 (0.062)	Speed 8905.385 (8245.003)	Loss 0.15272 (0.1464)	
Epoch: [7][130/396]	Time 0.068 (0.063)	Speed 7577.400 (8189.500)	Loss 0.14480 (0.1463)	
Epoch: [7][140/396]	Time 0.048 (0.062)	Speed 10609.662 (8325.146)	Loss 0.14598 (0.1462)	
Epoch: [7][150/396]	Time 0.074 (0.062)	Speed 6888.482 (8210.981)	Loss 0.14396 (0.1461)	
Epoch: [7][160/396]	Time 0.047 (0.061)	Speed 10829.086 (8336.955)	Loss 0.14412 (0.1460)	
Epoch: [7][170/396]	Time 0.071 (0.062)	Speed 7183.279 (8258.930)	Loss 0.14242 (0.1458)	
Epoch: [7][180/396]	Time 0.052 (0.061)	Speed 9891.101 (8335.344)	Loss 0.14270 (0.1456)	
Epoch: [7][190/396]	Time 0.073 (0.062)	Speed 7024.548 (8254.277)	Loss 0.14423 (0.1455)	
Epoch: [7][200/396]	Time 0.053 (0.062)	Speed 9632.969 (8313.771)	Loss 0.14665 (0.1456)	
Epoch: [7][210/396]	Time 0.067 (0.062)	Speed 7620.552 (8277.913)	Loss 0.15050 (0.1458)	
Epoch: [7][220/396]	Time 0.055 (0.062)	Speed 9327.854 (8320.484)	Loss 0.14385 (0.1457)	
Epoch: [7][230/396]	Time 0.069 (0.062)	Speed 7439.814 (8277.881)	Loss 0.14615 (0.1457)	
Epoch: [7][240/396]	Time 0.048 (0.061)	Speed 10695.870 (8356.595)	Loss 0.14274 (0.1456)	
Epoch: [7][250/396]	Time 0.073 (0.062)	Speed 6998.590 (8292.234)	Loss 0.14536 (0.1456)	
Epoch: [7][260/396]	Time 0.049 (0.061)	Speed 10418.174 (8357.831)	Loss 0.14199 (0.1455)	
Epoch: [7][270/396]	Time 0.066 (0.061)	Speed 7727.563 (8332.660)	Loss 0.14258 (0.1454)	
Epoch: [7][280/396]	Time 0.053 (0.061)	Speed 9728.848 (8375.588)	Loss 0.14235 (0.1452)	
Epoch: [7][290/396]	Time 0.069 (0.061)	Speed 7428.917 (8338.945)	Loss 0.14407 (0.1452)	
Epoch: [7][300/396]	Time 0.071 (0.062)	Speed 7243.970 (8297.139)	Loss 0.13895 (0.1450)	
Epoch: [7][310/396]	Time 0.106 (0.063)	Speed 4851.721 (8111.326)	Loss 0.13998 (0.1448)	
Epoch: [7][320/396]	Time 0.078 (0.064)	Speed 6552.192 (8051.455)	Loss 0.13991 (0.1447)	
Epoch: [7][330/396]	Time 0.109 (0.065)	Speed 4697.411 (7880.935)	Loss 0.14316 (0.1446)	
Epoch: [7][340/396]	Time 0.059 (0.065)	Speed 8609.792 (7900.606)	Loss 0.14582 (0.1447)	
Epoch: [7][350/396]	Time 0.069 (0.065)	Speed 7376.470 (7884.599)	Loss 0.14545 (0.1447)	
Epoch: [7][360/396]	Time 0.052 (0.065)	Speed 9860.377 (7928.731)	Loss 0.14429 (0.1447)	
Epoch: [7][370/396]	Time 0.067 (0.065)	Speed 7602.818 (7919.555)	Loss 0.14130 (0.1446)	
Epoch: [7][380/396]	Time 0.053 (0.064)	Speed 9668.942 (7957.443)	Loss 0.14358 (0.1446)	
Epoch: [7][390/396]	Time 0.063 (0.064)	Speed 8098.767 (7961.005)	Loss 0.14452 (0.1446)	
[Training] Epoch:7 total_time: 25.380
Epoch: [8][10/396]	Time 0.096 (0.096)	Speed 5336.936 (5336.936)	Loss 0.14484 (0.1448)	
Epoch: [8][20/396]	Time 0.072 (0.084)	Speed 7069.228 (6082.140)	Loss 0.14113 (0.1430)	
Epoch: [8][30/396]	Time 0.052 (0.074)	Speed 9810.830 (6964.438)	Loss 0.14215 (0.1427)	
Epoch: [8][40/396]	Time 0.074 (0.074)	Speed 6961.785 (6963.775)	Loss 0.14565 (0.1434)	
Epoch: [8][50/396]	Time 0.053 (0.069)	Speed 9591.592 (7367.469)	Loss 0.14346 (0.1434)	
Epoch: [8][60/396]	Time 0.068 (0.069)	Speed 7495.256 (7388.464)	Loss 0.14792 (0.1442)	
Epoch: [8][70/396]	Time 0.055 (0.067)	Speed 9250.087 (7607.175)	Loss 0.14080 (0.1437)	
Epoch: [8][80/396]	Time 0.068 (0.067)	Speed 7506.642 (7594.461)	Loss 0.13938 (0.1432)	
Epoch: [8][90/396]	Time 0.055 (0.066)	Speed 9225.545 (7746.640)	Loss 0.14403 (0.1433)	
Epoch: [8][100/396]	Time 0.068 (0.066)	Speed 7486.794 (7719.847)	Loss 0.14412 (0.1433)	
Epoch: [8][110/396]	Time 0.050 (0.065)	Speed 10292.539 (7899.347)	Loss 0.14537 (0.1435)	
Epoch: [8][120/396]	Time 0.072 (0.065)	Speed 7139.485 (7829.901)	Loss 0.14187 (0.1434)	
Epoch: [8][130/396]	Time 0.056 (0.065)	Speed 9123.491 (7916.241)	Loss 0.14234 (0.1433)	
Epoch: [8][140/396]	Time 0.066 (0.065)	Speed 7734.140 (7902.950)	Loss 0.14207 (0.1432)	
Epoch: [8][150/396]	Time 0.049 (0.064)	Speed 10528.295 (8036.550)	Loss 0.13996 (0.1430)	
Epoch: [8][160/396]	Time 0.073 (0.064)	Speed 7057.618 (7967.479)	Loss 0.14360 (0.1430)	
Epoch: [8][170/396]	Time 0.049 (0.063)	Speed 10551.055 (8083.918)	Loss 0.13822 (0.1428)	
Epoch: [8][180/396]	Time 0.068 (0.064)	Speed 7528.682 (8050.932)	Loss 0.14162 (0.1427)	
Epoch: [8][190/396]	Time 0.048 (0.063)	Speed 10636.905 (8155.282)	Loss 0.14281 (0.1427)	
Epoch: [8][200/396]	Time 0.066 (0.063)	Speed 7703.214 (8131.423)	Loss 0.14222 (0.1427)	
Epoch: [8][210/396]	Time 0.053 (0.063)	Speed 9600.001 (8191.091)	Loss 0.14162 (0.1426)	
Epoch: [8][220/396]	Time 0.060 (0.062)	Speed 8567.771 (8207.493)	Loss 0.14503 (0.1427)	
Epoch: [8][230/396]	Time 0.068 (0.063)	Speed 7515.324 (8174.758)	Loss 0.14496 (0.1428)	
Epoch: [8][240/396]	Time 0.051 (0.062)	Speed 10119.754 (8240.752)	Loss 0.13891 (0.1427)	
Epoch: [8][250/396]	Time 0.068 (0.062)	Speed 7544.022 (8210.421)	Loss 0.14161 (0.1426)	
Epoch: [8][260/396]	Time 0.046 (0.062)	Speed 11056.839 (8292.529)	Loss 0.13936 (0.1425)	
Epoch: [8][270/396]	Time 0.069 (0.062)	Speed 7465.631 (8258.650)	Loss 0.13963 (0.1424)	
Epoch: [8][280/396]	Time 0.051 (0.062)	Speed 10018.875 (8310.797)	Loss 0.14124 (0.1424)	
Epoch: [8][290/396]	Time 0.071 (0.062)	Speed 7191.097 (8266.413)	Loss 0.13780 (0.1422)	
Epoch: [8][300/396]	Time 0.048 (0.061)	Speed 10726.311 (8330.092)	Loss 0.13992 (0.1421)	
Epoch: [8][310/396]	Time 0.070 (0.062)	Speed 7319.126 (8293.140)	Loss 0.14356 (0.1422)	
Epoch: [8][320/396]	Time 0.043 (0.061)	Speed 12034.570 (8374.501)	Loss 0.14760 (0.1423)	
Epoch: [8][330/396]	Time 0.074 (0.062)	Speed 6919.581 (8321.481)	Loss 0.14128 (0.1423)	
Epoch: [8][340/396]	Time 0.050 (0.061)	Speed 10307.893 (8368.915)	Loss 0.14341 (0.1423)	
Epoch: [8][350/396]	Time 0.073 (0.062)	Speed 7024.061 (8323.382)	Loss 0.14014 (0.1423)	
Epoch: [8][360/396]	Time 0.050 (0.061)	Speed 10263.526 (8367.318)	Loss 0.14267 (0.1423)	
Epoch: [8][370/396]	Time 0.064 (0.061)	Speed 7983.035 (8356.447)	Loss 0.13927 (0.1422)	
Epoch: [8][380/396]	Time 0.046 (0.061)	Speed 11103.460 (8411.208)	Loss 0.14271 (0.1422)	
Epoch: [8][390/396]	Time 0.067 (0.061)	Speed 7592.920 (8388.029)	Loss 0.13955 (0.1421)	
[Training] Epoch:8 total_time: 24.084
Epoch: [9][10/396]	Time 0.088 (0.088)	Speed 5811.935 (5811.935)	Loss 0.13636 (0.1364)	
Epoch: [9][20/396]	Time 0.059 (0.073)	Speed 8700.388 (6968.710)	Loss 0.13979 (0.1381)	
Epoch: [9][30/396]	Time 0.048 (0.065)	Speed 10597.353 (7866.576)	Loss 0.14620 (0.1408)	
Epoch: [9][40/396]	Time 0.059 (0.064)	Speed 8673.534 (8053.903)	Loss 0.13874 (0.1403)	
Epoch: [9][50/396]	Time 0.052 (0.061)	Speed 9808.244 (8352.702)	Loss 0.14111 (0.1404)	
Epoch: [9][60/396]	Time 0.059 (0.061)	Speed 8693.080 (8407.569)	Loss 0.14195 (0.1407)	
Epoch: [9][70/396]	Time 0.053 (0.060)	Speed 9664.182 (8566.699)	Loss 0.14215 (0.1409)	
Epoch: [9][80/396]	Time 0.061 (0.060)	Speed 8366.290 (8541.124)	Loss 0.14154 (0.1410)	
Epoch: [9][90/396]	Time 0.049 (0.059)	Speed 10491.769 (8721.288)	Loss 0.13796 (0.1406)	
Epoch: [9][100/396]	Time 0.065 (0.059)	Speed 7874.042 (8628.446)	Loss 0.13825 (0.1404)	
Epoch: [9][110/396]	Time 0.047 (0.058)	Speed 10809.311 (8789.663)	Loss 0.13847 (0.1402)	
Epoch: [9][120/396]	Time 0.065 (0.059)	Speed 7877.482 (8705.656)	Loss 0.13858 (0.1401)	
Epoch: [9][130/396]	Time 0.054 (0.058)	Speed 9518.705 (8763.235)	Loss 0.13662 (0.1398)	
Epoch: [9][140/396]	Time 0.064 (0.059)	Speed 7978.234 (8702.076)	Loss 0.13840 (0.1397)	
Epoch: [9][150/396]	Time 0.056 (0.059)	Speed 9097.194 (8727.346)	Loss 0.14003 (0.1397)	
Epoch: [9][160/396]	Time 0.055 (0.058)	Speed 9374.772 (8765.179)	Loss 0.14106 (0.1398)	
Epoch: [9][170/396]	Time 0.060 (0.059)	Speed 8504.074 (8749.377)	Loss 0.14090 (0.1399)	
Epoch: [9][180/396]	Time 0.054 (0.058)	Speed 9495.031 (8787.716)	Loss 0.14170 (0.1400)	
Epoch: [9][190/396]	Time 0.062 (0.058)	Speed 8260.140 (8758.275)	Loss 0.14217 (0.1401)	
Epoch: [9][200/396]	Time 0.058 (0.058)	Speed 8834.938 (8762.076)	Loss 0.14298 (0.1402)	
Epoch: [9][210/396]	Time 0.062 (0.059)	Speed 8264.842 (8737.046)	Loss 0.14118 (0.1403)	
Epoch: [9][220/396]	Time 0.052 (0.058)	Speed 9810.198 (8780.706)	Loss 0.14558 (0.1405)	
Epoch: [9][230/396]	Time 0.067 (0.059)	Speed 7641.442 (8724.155)	Loss 0.14110 (0.1406)	
Epoch: [9][240/396]	Time 0.049 (0.058)	Speed 10536.363 (8787.128)	Loss 0.13771 (0.1404)	
Epoch: [9][250/396]	Time 0.067 (0.059)	Speed 7668.875 (8736.172)	Loss 0.14038 (0.1404)	
Epoch: [9][260/396]	Time 0.050 (0.058)	Speed 10317.333 (8787.972)	Loss 0.14304 (0.1405)	
Epoch: [9][270/396]	Time 0.068 (0.059)	Speed 7489.813 (8731.918)	Loss 0.13739 (0.1404)	
Epoch: [9][280/396]	Time 0.048 (0.058)	Speed 10694.858 (8789.534)	Loss 0.14173 (0.1405)	
Epoch: [9][290/396]	Time 0.073 (0.059)	Speed 7060.122 (8715.913)	Loss 0.14054 (0.1405)	
Epoch: [9][300/396]	Time 0.052 (0.059)	Speed 9854.640 (8749.614)	Loss 0.14209 (0.1405)	
Epoch: [9][310/396]	Time 0.070 (0.059)	Speed 7318.575 (8694.771)	Loss 0.13792 (0.1404)	
Epoch: [9][320/396]	Time 0.049 (0.059)	Speed 10387.595 (8739.277)	Loss 0.14010 (0.1404)	
Epoch: [9][330/396]	Time 0.065 (0.059)	Speed 7849.443 (8709.359)	Loss 0.13892 (0.1404)	
Epoch: [9][340/396]	Time 0.047 (0.058)	Speed 10862.461 (8760.431)	Loss 0.14104 (0.1404)	
Epoch: [9][350/396]	Time 0.063 (0.059)	Speed 8160.422 (8742.066)	Loss 0.13411 (0.1402)	
Epoch: [9][360/396]	Time 0.050 (0.058)	Speed 10205.197 (8777.020)	Loss 0.13697 (0.1401)	
Epoch: [9][370/396]	Time 0.063 (0.058)	Speed 8142.773 (8758.582)	Loss 0.13902 (0.1401)	
Epoch: [9][380/396]	Time 0.048 (0.058)	Speed 10654.473 (8799.789)	Loss 0.13827 (0.1401)	
Epoch: [9][390/396]	Time 0.066 (0.058)	Speed 7779.492 (8770.296)	Loss 0.13642 (0.1400)	
[Training] Epoch:9 total_time: 23.056
Epoch: [10][10/396]	Time 0.090 (0.090)	Speed 5691.169 (5691.169)	Loss 0.14122 (0.1412)	
Epoch: [10][20/396]	Time 0.061 (0.076)	Speed 8356.751 (6771.064)	Loss 0.13677 (0.1390)	
Epoch: [10][30/396]	Time 0.046 (0.066)	Speed 11135.651 (7788.643)	Loss 0.13666 (0.1382)	
Epoch: [10][40/396]	Time 0.065 (0.066)	Speed 7832.038 (7799.447)	Loss 0.13444 (0.1373)	
Epoch: [10][50/396]	Time 0.044 (0.061)	Speed 11719.328 (8358.604)	Loss 0.13868 (0.1376)	
Epoch: [10][60/396]	Time 0.061 (0.061)	Speed 8393.910 (8364.468)	Loss 0.13676 (0.1374)	
Epoch: [10][70/396]	Time 0.046 (0.059)	Speed 11045.596 (8664.934)	Loss 0.13905 (0.1377)	
Epoch: [10][80/396]	Time 0.071 (0.061)	Speed 7193.021 (8448.823)	Loss 0.13875 (0.1378)	
Epoch: [10][90/396]	Time 0.049 (0.059)	Speed 10416.037 (8629.921)	Loss 0.14105 (0.1382)	
Epoch: [10][100/396]	Time 0.063 (0.060)	Speed 8103.106 (8574.177)	Loss 0.13952 (0.1383)	
Epoch: [10][110/396]	Time 0.049 (0.059)	Speed 10511.330 (8720.274)	Loss 0.13682 (0.1382)	
Epoch: [10][120/396]	Time 0.066 (0.059)	Speed 7717.954 (8626.911)	Loss 0.13892 (0.1382)	
Epoch: [10][130/396]	Time 0.050 (0.059)	Speed 10192.134 (8730.040)	Loss 0.13863 (0.1383)	
Epoch: [10][140/396]	Time 0.064 (0.059)	Speed 8038.635 (8676.734)	Loss 0.13864 (0.1383)	
Epoch: [10][150/396]	Time 0.047 (0.058)	Speed 10890.871 (8795.950)	Loss 0.13269 (0.1379)	
Epoch: [10][160/396]	Time 0.063 (0.059)	Speed 8113.712 (8749.966)	Loss 0.13946 (0.1380)	
Epoch: [10][170/396]	Time 0.049 (0.058)	Speed 10499.474 (8836.579)	Loss 0.13861 (0.1380)	
Epoch: [10][180/396]	Time 0.061 (0.058)	Speed 8348.110 (8807.947)	Loss 0.14116 (0.1382)	
Epoch: [10][190/396]	Time 0.045 (0.057)	Speed 11411.811 (8915.008)	Loss 0.14032 (0.1383)	
Epoch: [10][200/396]	Time 0.063 (0.058)	Speed 8102.330 (8870.522)	Loss 0.13954 (0.1384)	
Epoch: [10][210/396]	Time 0.046 (0.057)	Speed 11021.888 (8953.745)	Loss 0.13650 (0.1383)	
Epoch: [10][220/396]	Time 0.062 (0.057)	Speed 8205.058 (8916.762)	Loss 0.13736 (0.1383)	
Epoch: [10][230/396]	Time 0.046 (0.057)	Speed 11209.823 (8996.778)	Loss 0.13557 (0.1381)	
Epoch: [10][240/396]	Time 0.063 (0.057)	Speed 8157.357 (8958.367)	Loss 0.13621 (0.1381)	
Epoch: [10][250/396]	Time 0.049 (0.057)	Speed 10501.671 (9011.339)	Loss 0.13423 (0.1379)	
Epoch: [10][260/396]	Time 0.072 (0.057)	Speed 7129.050 (8920.748)	Loss 0.13886 (0.1379)	
